2023-11-07 09:48:51.875 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 09:53:56.162 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 09:54:05.796 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 09:54:09.240 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 09:54:19.160 | INFO     | utils.processor:update_metric:227 - train_loss: 0.46
2023-11-07 09:54:28.791 | INFO     | utils.processor:update_metric:227 - train_loss: 0.45
2023-11-07 09:54:32.167 | INFO     | utils.processor:update_metric:227 - train_loss: 0.45
2023-11-07 09:54:47.138 | INFO     | utils.processor:update_metric:227 - train_loss: 0.66
2023-11-07 09:54:51.028 | INFO     | utils.processor:update_metric:227 - train_loss: 0.65
2023-11-07 09:55:00.956 | INFO     | utils.processor:update_metric:227 - train_loss: 0.63
2023-11-07 09:55:10.663 | INFO     | utils.processor:update_metric:227 - train_loss: 0.62
2023-11-07 09:55:14.631 | INFO     | utils.processor:update_metric:227 - train_loss: 0.61
2023-11-07 09:55:24.250 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 09:55:33.847 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 09:55:37.768 | INFO     | utils.processor:update_metric:227 - train_loss: 0.56
2023-11-07 09:55:47.575 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 09:55:57.226 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 09:56:01.153 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 09:56:23.703 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 09:56:27.630 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 09:56:37.364 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 09:56:47.051 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 09:56:50.451 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 09:57:00.278 | INFO     | utils.processor:update_metric:227 - train_loss: 0.52
2023-11-07 09:57:09.877 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 09:57:13.466 | INFO     | utils.processor:update_metric:227 - train_loss: 0.5
2023-11-07 09:57:23.393 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 09:57:32.976 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 09:57:36.877 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 09:57:59.148 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 09:58:02.706 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 09:58:12.644 | INFO     | utils.processor:update_metric:227 - train_loss: 0.56
2023-11-07 09:58:22.191 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 09:58:25.619 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 09:58:35.344 | INFO     | utils.processor:update_metric:227 - train_loss: 0.52
2023-11-07 09:58:44.813 | INFO     | utils.processor:update_metric:227 - train_loss: 0.5
2023-11-07 09:58:48.758 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 09:58:58.585 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 09:59:08.142 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 09:59:11.700 | INFO     | utils.processor:update_metric:227 - train_loss: 0.46
2023-11-07 09:59:27.088 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 09:59:31.039 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 09:59:40.986 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 09:59:50.586 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 09:59:54.163 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:00:04.126 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:00:13.745 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 10:00:17.672 | INFO     | utils.processor:update_metric:227 - train_loss: 0.45
2023-11-07 10:00:27.596 | INFO     | utils.processor:update_metric:227 - train_loss: 0.44
2023-11-07 10:00:37.148 | INFO     | utils.processor:update_metric:227 - train_loss: 0.43
2023-11-07 10:00:41.056 | INFO     | utils.processor:update_metric:227 - train_loss: 0.42
2023-11-07 10:00:56.099 | INFO     | utils.processor:update_metric:227 - train_loss: 0.6
2023-11-07 10:01:00.023 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 10:01:09.901 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 10:01:19.552 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 10:01:23.481 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:01:33.312 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:01:42.968 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:01:46.850 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:01:56.787 | INFO     | utils.processor:update_metric:227 - train_loss: 0.46
2023-11-07 10:02:06.339 | INFO     | utils.processor:update_metric:227 - train_loss: 0.44
2023-11-07 10:02:10.257 | INFO     | utils.processor:update_metric:227 - train_loss: 0.43
2023-11-07 10:02:32.412 | INFO     | utils.processor:update_metric:227 - train_loss: 0.63
2023-11-07 10:02:36.357 | INFO     | utils.processor:update_metric:227 - train_loss: 0.62
2023-11-07 10:02:46.333 | INFO     | utils.processor:update_metric:227 - train_loss: 0.6
2023-11-07 10:02:55.985 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 10:02:59.890 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 10:03:09.883 | INFO     | utils.processor:update_metric:227 - train_loss: 0.56
2023-11-07 10:03:19.489 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 10:03:23.068 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 10:03:32.897 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:03:42.390 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:03:46.291 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:04:08.567 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 10:04:12.122 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 10:04:21.971 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:04:31.608 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:04:35.571 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:04:45.622 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:04:55.333 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:04:58.923 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 10:05:08.869 | INFO     | utils.processor:update_metric:227 - train_loss: 0.46
2023-11-07 10:05:18.454 | INFO     | utils.processor:update_metric:227 - train_loss: 0.45
2023-11-07 10:05:22.018 | INFO     | utils.processor:update_metric:227 - train_loss: 0.44
2023-11-07 10:05:44.939 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 10:05:48.861 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 10:05:58.924 | INFO     | utils.processor:update_metric:227 - train_loss: 0.56
2023-11-07 10:06:08.569 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:06:12.508 | INFO     | utils.processor:update_metric:227 - train_loss: 0.52
2023-11-07 10:06:22.405 | INFO     | utils.processor:update_metric:227 - train_loss: 0.5
2023-11-07 10:06:32.170 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:06:35.764 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:06:45.511 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 10:06:55.248 | INFO     | utils.processor:update_metric:227 - train_loss: 0.46
2023-11-07 10:06:58.819 | INFO     | utils.processor:update_metric:227 - train_loss: 0.46
2023-11-07 10:07:14.390 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 10:07:18.360 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 10:07:28.318 | INFO     | utils.processor:update_metric:227 - train_loss: 0.56
2023-11-07 10:07:38.028 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:07:41.623 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:07:51.377 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:08:00.946 | INFO     | utils.processor:update_metric:227 - train_loss: 0.5
2023-11-07 10:08:04.557 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:08:14.530 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:08:24.180 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 10:08:27.758 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 10:08:42.766 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 10:08:46.716 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 10:08:56.456 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 10:09:06.156 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:09:10.073 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:09:20.171 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:09:29.831 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:09:33.784 | INFO     | utils.processor:update_metric:227 - train_loss: 0.46
2023-11-07 10:09:43.664 | INFO     | utils.processor:update_metric:227 - train_loss: 0.45
2023-11-07 10:09:53.304 | INFO     | utils.processor:update_metric:227 - train_loss: 0.44
2023-11-07 10:09:57.259 | INFO     | utils.processor:update_metric:227 - train_loss: 0.43
2023-11-07 10:10:12.543 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 10:10:16.489 | INFO     | utils.processor:update_metric:227 - train_loss: 0.56
2023-11-07 10:10:26.546 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:10:36.193 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:10:40.146 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:10:50.159 | INFO     | utils.processor:update_metric:227 - train_loss: 0.5
2023-11-07 10:10:59.879 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:11:03.841 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:11:13.584 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:11:23.110 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 10:11:27.061 | INFO     | utils.processor:update_metric:227 - train_loss: 0.46
2023-11-07 10:11:49.966 | INFO     | utils.processor:update_metric:227 - train_loss: 0.63
2023-11-07 10:11:53.890 | INFO     | utils.processor:update_metric:227 - train_loss: 0.62
2023-11-07 10:12:03.785 | INFO     | utils.processor:update_metric:227 - train_loss: 0.6
2023-11-07 10:12:13.169 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 10:12:17.158 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 10:12:27.098 | INFO     | utils.processor:update_metric:227 - train_loss: 0.56
2023-11-07 10:12:36.623 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 10:12:40.549 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:12:50.429 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:13:00.020 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:13:03.942 | INFO     | utils.processor:update_metric:227 - train_loss: 0.52
2023-11-07 10:13:19.188 | INFO     | utils.processor:update_metric:227 - train_loss: 0.67
2023-11-07 10:13:22.600 | INFO     | utils.processor:update_metric:227 - train_loss: 0.66
2023-11-07 10:13:32.491 | INFO     | utils.processor:update_metric:227 - train_loss: 0.64
2023-11-07 10:13:42.203 | INFO     | utils.processor:update_metric:227 - train_loss: 0.61
2023-11-07 10:13:45.628 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 10:13:55.515 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 10:14:05.166 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 10:14:09.113 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:14:18.914 | INFO     | utils.processor:update_metric:227 - train_loss: 0.52
2023-11-07 10:14:28.503 | INFO     | utils.processor:update_metric:227 - train_loss: 0.5
2023-11-07 10:14:32.475 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:14:55.099 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 10:14:59.009 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 10:15:08.899 | INFO     | utils.processor:update_metric:227 - train_loss: 0.56
2023-11-07 10:15:18.454 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:15:22.061 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:15:31.848 | INFO     | utils.processor:update_metric:227 - train_loss: 0.52
2023-11-07 10:15:41.365 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:15:45.345 | INFO     | utils.processor:update_metric:227 - train_loss: 0.5
2023-11-07 10:15:55.236 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:16:04.886 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:16:08.478 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:16:24.012 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 10:16:27.951 | INFO     | utils.processor:update_metric:227 - train_loss: 0.56
2023-11-07 10:16:37.951 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:16:47.656 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:16:51.612 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:17:01.511 | INFO     | utils.processor:update_metric:227 - train_loss: 0.5
2023-11-07 10:17:11.104 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
2023-11-07 10:17:15.081 | INFO     | utils.processor:update_metric:227 - train_loss: 0.48
2023-11-07 10:17:25.018 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 10:17:34.705 | INFO     | utils.processor:update_metric:227 - train_loss: 0.47
2023-11-07 10:17:38.125 | INFO     | utils.processor:update_metric:227 - train_loss: 0.46
2023-11-07 10:18:00.966 | INFO     | utils.processor:update_metric:227 - train_loss: 0.59
2023-11-07 10:18:04.887 | INFO     | utils.processor:update_metric:227 - train_loss: 0.58
2023-11-07 10:18:14.632 | INFO     | utils.processor:update_metric:227 - train_loss: 0.57
2023-11-07 10:18:24.335 | INFO     | utils.processor:update_metric:227 - train_loss: 0.55
2023-11-07 10:18:27.931 | INFO     | utils.processor:update_metric:227 - train_loss: 0.54
2023-11-07 10:18:37.868 | INFO     | utils.processor:update_metric:227 - train_loss: 0.53
2023-11-07 10:18:47.476 | INFO     | utils.processor:update_metric:227 - train_loss: 0.52
2023-11-07 10:18:51.415 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:19:01.272 | INFO     | utils.processor:update_metric:227 - train_loss: 0.51
2023-11-07 10:19:11.095 | INFO     | utils.processor:update_metric:227 - train_loss: 0.5
2023-11-07 10:19:14.669 | INFO     | utils.processor:update_metric:227 - train_loss: 0.49
