2023-11-24 11:54:01.867 | INFO     | utils.processor:update_metric:229 - train_loss: 0.12
2023-11-24 11:54:15.139 | INFO     | utils.processor:update_metric:229 - train_loss: 0.11
2023-11-24 11:54:28.408 | INFO     | utils.processor:update_metric:229 - train_loss: 0.1
2023-11-24 11:54:41.695 | INFO     | utils.processor:update_metric:229 - train_loss: 0.09
2023-11-24 11:54:54.968 | INFO     | utils.processor:update_metric:229 - train_loss: 0.09
2023-11-24 11:55:08.227 | INFO     | utils.processor:update_metric:229 - train_loss: 0.08
2023-11-24 11:55:21.491 | INFO     | utils.processor:update_metric:229 - train_loss: 0.08
2023-11-24 11:55:34.766 | INFO     | utils.processor:update_metric:229 - train_loss: 0.08
2023-11-24 11:55:48.019 | INFO     | utils.processor:update_metric:229 - train_loss: 0.07
2023-11-24 11:56:01.303 | INFO     | utils.processor:update_metric:229 - train_loss: 0.07
2023-11-24 11:56:14.585 | INFO     | utils.processor:update_metric:229 - train_loss: 0.06
2023-11-24 11:56:27.872 | INFO     | utils.processor:update_metric:229 - train_loss: 0.06
2023-11-24 11:56:41.164 | INFO     | utils.processor:update_metric:229 - train_loss: 0.06
2023-11-24 11:56:54.454 | INFO     | utils.processor:update_metric:229 - train_loss: 0.05
2023-11-24 11:57:07.717 | INFO     | utils.processor:update_metric:229 - train_loss: 0.05
2023-11-24 11:57:20.978 | INFO     | utils.processor:update_metric:229 - train_loss: 0.05
2023-11-24 11:57:34.236 | INFO     | utils.processor:update_metric:229 - train_loss: 0.05
2023-11-24 11:57:47.522 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 11:58:00.785 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 11:58:14.045 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 11:58:27.308 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 11:58:40.580 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 11:58:53.865 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 11:59:07.159 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 11:59:20.452 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 11:59:33.749 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 11:59:47.036 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:00:00.303 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:00:13.587 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:00:26.862 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:00:40.134 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:00:53.402 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:01:06.656 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:01:19.925 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:01:33.200 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:01:46.471 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:01:59.726 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:02:13.037 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:02:26.309 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:02:39.589 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:02:52.876 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:03:06.179 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:03:19.472 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:03:32.750 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:03:46.030 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:03:59.298 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:04:12.570 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:04:25.839 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:04:39.099 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:04:52.368 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:05:05.613 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:05:18.892 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:05:32.167 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:05:45.437 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:05:58.704 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:06:11.972 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:06:25.249 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:06:38.524 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:06:51.788 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:07:05.090 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:07:18.390 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:07:31.699 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:07:44.979 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:07:58.260 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:08:11.540 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:08:24.837 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:08:38.109 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:08:51.395 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:09:04.680 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:09:17.959 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:09:31.221 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:09:44.494 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:09:57.774 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:10:11.069 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:10:24.347 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:10:37.656 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:10:50.972 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:11:04.289 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:11:17.574 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:11:30.862 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:11:44.147 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:11:57.427 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:12:10.728 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:12:24.000 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:12:37.262 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:12:50.532 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:13:03.811 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:13:17.089 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:13:30.352 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:13:43.618 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:13:56.920 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:14:10.215 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:14:23.474 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:14:36.741 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:14:50.019 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:15:03.292 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:15:16.568 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:15:29.842 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:15:43.122 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:15:56.404 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:16:09.675 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:16:22.939 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:16:36.199 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:16:49.467 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:17:02.732 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:17:16.001 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:17:29.267 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:18:05.586 | INFO     | utils.processor:update_metric:229 - train_loss: 6.09
2023-11-24 12:18:18.832 | INFO     | utils.processor:update_metric:229 - train_loss: 5.76
2023-11-24 12:18:32.096 | INFO     | utils.processor:update_metric:229 - train_loss: 5.12
2023-11-24 12:18:45.374 | INFO     | utils.processor:update_metric:229 - train_loss: 4.36
2023-11-24 12:18:58.658 | INFO     | utils.processor:update_metric:229 - train_loss: 3.64
2023-11-24 12:19:11.933 | INFO     | utils.processor:update_metric:229 - train_loss: 3.07
2023-11-24 12:19:25.201 | INFO     | utils.processor:update_metric:229 - train_loss: 2.6
2023-11-24 12:19:38.494 | INFO     | utils.processor:update_metric:229 - train_loss: 2.3
2023-11-24 12:19:51.771 | INFO     | utils.processor:update_metric:229 - train_loss: 2.04
2023-11-24 12:20:05.063 | INFO     | utils.processor:update_metric:229 - train_loss: 1.85
2023-11-24 12:20:18.339 | INFO     | utils.processor:update_metric:229 - train_loss: 1.68
2023-11-24 12:20:31.630 | INFO     | utils.processor:update_metric:229 - train_loss: 1.55
2023-11-24 12:20:44.905 | INFO     | utils.processor:update_metric:229 - train_loss: 1.43
2023-11-24 12:20:58.195 | INFO     | utils.processor:update_metric:229 - train_loss: 1.34
2023-11-24 12:21:11.498 | INFO     | utils.processor:update_metric:229 - train_loss: 1.25
2023-11-24 12:21:24.830 | INFO     | utils.processor:update_metric:229 - train_loss: 1.17
2023-11-24 12:21:38.126 | INFO     | utils.processor:update_metric:229 - train_loss: 1.1
2023-11-24 12:21:51.411 | INFO     | utils.processor:update_metric:229 - train_loss: 1.04
2023-11-24 12:22:04.686 | INFO     | utils.processor:update_metric:229 - train_loss: 0.99
2023-11-24 12:22:17.964 | INFO     | utils.processor:update_metric:229 - train_loss: 0.94
2023-11-24 12:22:31.231 | INFO     | utils.processor:update_metric:229 - train_loss: 0.9
2023-11-24 12:22:44.520 | INFO     | utils.processor:update_metric:229 - train_loss: 0.85
2023-11-24 12:22:57.779 | INFO     | utils.processor:update_metric:229 - train_loss: 0.81
2023-11-24 12:23:11.048 | INFO     | utils.processor:update_metric:229 - train_loss: 0.77
2023-11-24 12:23:24.326 | INFO     | utils.processor:update_metric:229 - train_loss: 0.75
2023-11-24 12:23:37.628 | INFO     | utils.processor:update_metric:229 - train_loss: 0.72
2023-11-24 12:23:50.906 | INFO     | utils.processor:update_metric:229 - train_loss: 0.69
2023-11-24 12:24:04.174 | INFO     | utils.processor:update_metric:229 - train_loss: 0.66
2023-11-24 12:24:17.427 | INFO     | utils.processor:update_metric:229 - train_loss: 0.64
2023-11-24 12:24:30.689 | INFO     | utils.processor:update_metric:229 - train_loss: 0.61
2023-11-24 12:24:43.960 | INFO     | utils.processor:update_metric:229 - train_loss: 0.59
2023-11-24 12:24:57.258 | INFO     | utils.processor:update_metric:229 - train_loss: 0.57
2023-11-24 12:25:10.565 | INFO     | utils.processor:update_metric:229 - train_loss: 0.55
2023-11-24 12:25:23.868 | INFO     | utils.processor:update_metric:229 - train_loss: 0.53
2023-11-24 12:25:37.144 | INFO     | utils.processor:update_metric:229 - train_loss: 0.51
2023-11-24 12:25:50.429 | INFO     | utils.processor:update_metric:229 - train_loss: 0.49
2023-11-24 12:26:03.697 | INFO     | utils.processor:update_metric:229 - train_loss: 0.47
2023-11-24 12:26:16.968 | INFO     | utils.processor:update_metric:229 - train_loss: 0.45
2023-11-24 12:26:30.227 | INFO     | utils.processor:update_metric:229 - train_loss: 0.44
2023-11-24 12:26:43.500 | INFO     | utils.processor:update_metric:229 - train_loss: 0.42
2023-11-24 12:26:56.777 | INFO     | utils.processor:update_metric:229 - train_loss: 0.4
2023-11-24 12:27:10.045 | INFO     | utils.processor:update_metric:229 - train_loss: 0.39
2023-11-24 12:27:23.326 | INFO     | utils.processor:update_metric:229 - train_loss: 0.37
2023-11-24 12:27:36.600 | INFO     | utils.processor:update_metric:229 - train_loss: 0.35
2023-11-24 12:27:49.856 | INFO     | utils.processor:update_metric:229 - train_loss: 0.33
2023-11-24 12:28:03.141 | INFO     | utils.processor:update_metric:229 - train_loss: 0.32
2023-11-24 12:28:16.409 | INFO     | utils.processor:update_metric:229 - train_loss: 0.3
2023-11-24 12:28:29.686 | INFO     | utils.processor:update_metric:229 - train_loss: 0.29
2023-11-24 12:28:42.964 | INFO     | utils.processor:update_metric:229 - train_loss: 0.28
2023-11-24 12:28:56.239 | INFO     | utils.processor:update_metric:229 - train_loss: 0.26
2023-11-24 12:29:09.507 | INFO     | utils.processor:update_metric:229 - train_loss: 0.25
2023-11-24 12:29:22.785 | INFO     | utils.processor:update_metric:229 - train_loss: 0.23
2023-11-24 12:29:36.043 | INFO     | utils.processor:update_metric:229 - train_loss: 0.22
2023-11-24 12:29:49.300 | INFO     | utils.processor:update_metric:229 - train_loss: 0.2
2023-11-24 12:30:02.566 | INFO     | utils.processor:update_metric:229 - train_loss: 0.2
2023-11-24 12:30:15.827 | INFO     | utils.processor:update_metric:229 - train_loss: 0.18
2023-11-24 12:30:29.087 | INFO     | utils.processor:update_metric:229 - train_loss: 0.17
2023-11-24 12:30:42.355 | INFO     | utils.processor:update_metric:229 - train_loss: 0.16
2023-11-24 12:30:55.612 | INFO     | utils.processor:update_metric:229 - train_loss: 0.15
2023-11-24 12:31:08.881 | INFO     | utils.processor:update_metric:229 - train_loss: 0.14
2023-11-24 12:31:22.144 | INFO     | utils.processor:update_metric:229 - train_loss: 0.14
2023-11-24 12:31:35.413 | INFO     | utils.processor:update_metric:229 - train_loss: 0.12
2023-11-24 12:31:48.704 | INFO     | utils.processor:update_metric:229 - train_loss: 0.12
2023-11-24 12:32:01.985 | INFO     | utils.processor:update_metric:229 - train_loss: 0.11
2023-11-24 12:32:15.255 | INFO     | utils.processor:update_metric:229 - train_loss: 0.1
2023-11-24 12:32:28.532 | INFO     | utils.processor:update_metric:229 - train_loss: 0.09
2023-11-24 12:32:41.822 | INFO     | utils.processor:update_metric:229 - train_loss: 0.09
2023-11-24 12:32:55.086 | INFO     | utils.processor:update_metric:229 - train_loss: 0.09
2023-11-24 12:33:08.347 | INFO     | utils.processor:update_metric:229 - train_loss: 0.08
2023-11-24 12:33:21.617 | INFO     | utils.processor:update_metric:229 - train_loss: 0.07
2023-11-24 12:33:34.887 | INFO     | utils.processor:update_metric:229 - train_loss: 0.07
2023-11-24 12:33:48.144 | INFO     | utils.processor:update_metric:229 - train_loss: 0.07
2023-11-24 12:34:01.406 | INFO     | utils.processor:update_metric:229 - train_loss: 0.06
2023-11-24 12:34:14.656 | INFO     | utils.processor:update_metric:229 - train_loss: 0.06
2023-11-24 12:34:27.918 | INFO     | utils.processor:update_metric:229 - train_loss: 0.06
2023-11-24 12:34:41.189 | INFO     | utils.processor:update_metric:229 - train_loss: 0.05
2023-11-24 12:34:54.464 | INFO     | utils.processor:update_metric:229 - train_loss: 0.05
2023-11-24 12:35:07.747 | INFO     | utils.processor:update_metric:229 - train_loss: 0.05
2023-11-24 12:35:21.028 | INFO     | utils.processor:update_metric:229 - train_loss: 0.05
2023-11-24 12:35:34.308 | INFO     | utils.processor:update_metric:229 - train_loss: 0.05
2023-11-24 12:35:47.623 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 12:36:00.885 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 12:36:14.132 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 12:36:27.374 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 12:36:40.623 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 12:36:53.863 | INFO     | utils.processor:update_metric:229 - train_loss: 0.04
2023-11-24 12:37:07.124 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:37:20.360 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:37:33.604 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:37:46.870 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:38:00.127 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:38:13.376 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:38:26.641 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:38:39.910 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:38:53.172 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:39:06.424 | INFO     | utils.processor:update_metric:229 - train_loss: 0.03
2023-11-24 12:39:19.676 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:39:32.942 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:39:46.203 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:39:59.454 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:40:12.714 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:40:25.973 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:40:39.236 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:40:52.505 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
